time,data_type,value
2024-08-30T03:19:00+00:00,hr,68
2024-08-30T03:19:34+00:00,spo2,95.0
2024-08-30T03:20:00+00:00,hr,68
2024-08-30T03:20:00+00:00,hrv,"RMSSD: 25.52, coverage: 0.953, hf: 99.786 lf: 339.509"
2024-08-30T03:20:34+00:00,spo2,94.5
2024-08-30T03:21:00+00:00,hr,64
2024-08-30T03:21:34+00:00,spo2,94.2
2024-08-30T03:22:00+00:00,hr,65
2024-08-30T03:22:34+00:00,spo2,93.8
2024-08-30T03:23:00+00:00,hr,65
2024-08-30T03:23:34+00:00,spo2,93.6
2024-08-30T03:24:00+00:00,hr,66
2024-08-30T03:24:34+00:00,spo2,93.2
2024-08-30T03:25:00+00:00,hr,66
2024-08-30T03:25:00+00:00,hrv,"RMSSD: 25.531, coverage: 1.007, hf: 91.709 lf: 385.262"
2024-08-30T03:25:34+00:00,spo2,93.2
2024-08-30T03:26:00+00:00,hr,66
2024-08-30T03:26:34+00:00,spo2,93.0
2024-08-30T03:27:00+00:00,hr,65
2024-08-30T03:27:34+00:00,spo2,93.1
2024-08-30T03:28:00+00:00,hr,65
2024-08-30T03:28:34+00:00,spo2,93.1
2024-08-30T03:29:00+00:00,hr,65
2024-08-30T03:29:34+00:00,spo2,93.1
2024-08-30T03:30:00+00:00,hr,65
2024-08-30T03:30:00+00:00,hrv,"RMSSD: 29.708, coverage: 1.003, hf: 140.885 lf: 127.846"
2024-08-30T03:30:34+00:00,spo2,93.1
2024-08-30T03:31:00+00:00,hr,64
2024-08-30T03:31:34+00:00,spo2,93.0
2024-08-30T03:32:00+00:00,hr,65
2024-08-30T03:32:34+00:00,spo2,93.0
2024-08-30T03:33:00+00:00,hr,64
2024-08-30T03:33:34+00:00,spo2,92.9
2024-08-30T03:34:00+00:00,hr,65
2024-08-30T03:34:34+00:00,spo2,93.0
2024-08-30T03:35:00+00:00,hr,64
2024-08-30T03:35:00+00:00,hrv,"RMSSD: 29.131, coverage: 1.002, hf: 139.076 lf: 319.222"
2024-08-30T03:35:34+00:00,spo2,93.0
2024-08-30T03:36:00+00:00,hr,64
2024-08-30T03:36:34+00:00,spo2,92.7
2024-08-30T03:37:00+00:00,hr,66
2024-08-30T03:37:34+00:00,spo2,92.9
2024-08-30T03:38:00+00:00,hr,64
2024-08-30T03:38:34+00:00,spo2,92.7
2024-08-30T03:39:00+00:00,hr,65
2024-08-30T03:39:34+00:00,spo2,92.8
2024-08-30T03:40:00+00:00,hr,64
2024-08-30T03:40:00+00:00,hrv,"RMSSD: 34.811, coverage: 1.003, hf: 190.04 lf: 418.889"
2024-08-30T03:40:34+00:00,spo2,92.7
2024-08-30T03:41:00+00:00,hr,64
2024-08-30T03:41:34+00:00,spo2,92.6
2024-08-30T03:42:00+00:00,hr,65
2024-08-30T03:42:34+00:00,spo2,92.6
2024-08-30T03:43:00+00:00,hr,65
2024-08-30T03:43:34+00:00,spo2,92.5
2024-08-30T03:44:00+00:00,hr,64
2024-08-30T03:44:34+00:00,spo2,92.2
2024-08-30T03:45:00+00:00,hr,64
2024-08-30T03:45:00+00:00,hrv,"RMSSD: 41.578, coverage: 0.955, hf: 404.72 lf: 3293.521"
2024-08-30T03:45:34+00:00,spo2,92.2
2024-08-30T03:46:00+00:00,hr,65
2024-08-30T03:47:00+00:00,hr,65
2024-08-30T03:47:34+00:00,spo2,92.6
2024-08-30T03:48:00+00:00,hr,64
2024-08-30T03:48:34+00:00,spo2,93.0
2024-08-30T03:49:00+00:00,hr,70
2024-08-30T03:49:34+00:00,spo2,93.7
2024-08-30T03:50:00+00:00,hr,67
2024-08-30T03:50:00+00:00,hrv,"RMSSD: 40.849, coverage: 0.877, hf: 269.586 lf: 1139.913"
2024-08-30T03:51:00+00:00,hr,72
2024-08-30T03:51:34+00:00,spo2,94.1
2024-08-30T03:52:00+00:00,hr,66
2024-08-30T03:53:00+00:00,hr,77
2024-08-30T03:53:34+00:00,spo2,94.1
2024-08-30T03:54:00+00:00,hr,69
2024-08-30T03:55:00+00:00,hr,70
2024-08-30T03:55:00+00:00,hrv,"RMSSD: 36.188, coverage: 0.965, hf: 289.21 lf: 763.739"
2024-08-30T03:55:34+00:00,spo2,94.1
