time,data_type,value
2024-09-01T08:21:00+00:00,steps,32
2024-09-01T08:22:00+00:00,steps,88
2024-09-01T08:23:00+00:00,steps,58
2024-09-01T08:25:00+00:00,steps,24
2024-09-01T08:26:00+00:00,steps,7
2024-09-01T08:27:00+00:00,steps,18
2024-09-01T08:29:00+00:00,steps,4
2024-09-01T08:43:00+00:00,steps,7
2024-09-01T08:48:00+00:00,steps,7
2024-09-01T08:52:00+00:00,steps,6
2024-09-01T09:00:00+00:00,steps,5
2024-09-01T09:08:00+00:00,steps,13
2024-09-01T09:11:00+00:00,steps,44
2024-09-01T09:12:00+00:00,steps,78
2024-09-01T09:13:00+00:00,steps,62
2024-09-01T09:14:00+00:00,steps,9
2024-09-01T09:33:00+00:00,steps,5
2024-09-01T10:07:00+00:00,steps,26
2024-09-01T10:08:00+00:00,steps,13
2024-09-01T10:09:00+00:00,steps,36
2024-09-01T10:22:00+00:00,steps,8
2024-09-01T10:25:00+00:00,steps,24
2024-09-01T10:34:00+00:00,steps,5
2024-09-01T10:40:00+00:00,steps,30
2024-09-01T10:41:00+00:00,steps,69
2024-09-01T10:42:00+00:00,steps,65
2024-09-01T10:43:00+00:00,steps,24
2024-09-01T10:44:00+00:00,steps,9
2024-09-01T10:47:00+00:00,steps,5
2024-09-01T10:51:00+00:00,steps,22
2024-09-01T10:52:00+00:00,steps,10
2024-09-01T10:53:00+00:00,steps,21
2024-09-01T10:54:00+00:00,steps,40
2024-09-01T10:55:00+00:00,steps,28
2024-09-01T11:06:00+00:00,steps,4
2024-09-01T11:08:00+00:00,steps,58
2024-09-01T11:09:00+00:00,steps,53
2024-09-01T11:10:00+00:00,steps,25
2024-09-01T11:11:00+00:00,steps,43
2024-09-01T11:12:00+00:00,steps,38
2024-09-01T11:13:00+00:00,steps,11
2024-09-01T11:20:00+00:00,steps,19
2024-09-01T11:22:00+00:00,steps,4
2024-09-01T11:23:00+00:00,steps,37
2024-09-01T11:24:00+00:00,steps,37
2024-09-01T11:25:00+00:00,steps,40
2024-09-01T11:26:00+00:00,steps,40
2024-09-01T11:27:00+00:00,steps,11
2024-09-01T11:34:00+00:00,steps,14
2024-09-01T12:08:00+00:00,steps,13
2024-09-01T12:09:00+00:00,steps,15
2024-09-01T12:10:00+00:00,steps,47
2024-09-01T12:11:00+00:00,steps,36
2024-09-01T12:12:00+00:00,steps,44
2024-09-01T12:13:00+00:00,steps,41
2024-09-01T12:14:00+00:00,steps,9
2024-09-01T12:15:00+00:00,steps,52
2024-09-01T12:16:00+00:00,steps,77
2024-09-01T12:17:00+00:00,steps,52
2024-09-01T12:18:00+00:00,steps,8
2024-09-01T12:19:00+00:00,steps,4
2024-09-01T12:20:00+00:00,steps,37
2024-09-01T12:21:00+00:00,steps,11
