time,data_type,value
2024-05-03T10:33:00+00:00,steps,5
2024-05-03T10:34:00+00:00,hr,75
2024-05-03T10:35:00+00:00,hr,75
2024-05-03T10:36:00+00:00,hr,74
2024-05-03T10:37:00+00:00,hr,73
2024-05-03T10:38:00+00:00,hr,77
2024-05-03T10:39:00+00:00,hr,74
2024-05-03T10:40:00+00:00,hr,79
2024-05-03T10:41:00+00:00,hr,76
2024-05-03T10:42:00+00:00,hr,74
2024-05-03T10:43:00+00:00,hr,75
2024-05-03T10:44:00+00:00,hr,75
2024-05-03T10:45:00+00:00,hr,75
2024-05-03T10:46:00+00:00,hr,74
2024-05-03T10:47:00+00:00,hr,75
2024-05-03T10:48:00+00:00,hr,74
2024-05-03T10:49:00+00:00,hr,76
2024-05-03T10:49:00+00:00,steps,8
2024-05-03T10:50:00+00:00,hr,74
2024-05-03T10:51:00+00:00,hr,72
2024-05-03T10:51:00+00:00,steps,6
2024-05-03T10:52:00+00:00,hr,73
2024-05-03T10:53:00+00:00,hr,70
2024-05-03T10:54:00+00:00,hr,70
2024-05-03T10:55:00+00:00,hr,73
2024-05-03T10:56:00+00:00,hr,74
2024-05-03T10:56:00+00:00,steps,8
2024-05-03T10:57:00+00:00,hr,74
2024-05-03T10:57:00+00:00,steps,7
2024-05-03T10:58:00+00:00,hr,72
2024-05-03T10:59:00+00:00,hr,64
2024-05-03T11:00:00+00:00,hr,69
2024-05-03T11:00:00+00:00,steps,9
2024-05-03T11:01:00+00:00,hr,73
2024-05-03T11:02:00+00:00,hr,76
2024-05-03T11:02:00+00:00,steps,15
2024-05-03T11:03:00+00:00,hr,73
2024-05-03T11:04:00+00:00,hr,69
2024-05-03T11:05:00+00:00,hr,69
2024-05-03T11:06:00+00:00,hr,74
2024-05-03T11:07:00+00:00,hr,77
2024-05-03T11:08:00+00:00,hr,81
2024-05-03T11:08:00+00:00,steps,8
2024-05-03T11:09:00+00:00,hr,85
2024-05-03T11:09:00+00:00,steps,38
2024-05-03T11:10:00+00:00,hr,83
2024-05-03T11:10:00+00:00,steps,6
2024-05-03T11:11:00+00:00,hr,69
2024-05-03T11:12:00+00:00,hr,69
2024-05-03T11:13:00+00:00,hr,68
2024-05-03T11:14:00+00:00,hr,65
2024-05-03T11:15:00+00:00,hr,70
2024-05-03T11:16:00+00:00,hr,68
2024-05-03T11:17:00+00:00,hr,74
2024-05-03T11:18:00+00:00,hr,73
2024-05-03T11:19:00+00:00,hr,74
2024-05-03T11:20:00+00:00,hr,73
2024-05-03T11:21:00+00:00,hr,79
2024-05-03T11:21:00+00:00,steps,11
2024-05-03T11:22:00+00:00,hr,78
2024-05-03T11:23:00+00:00,hr,78
2024-05-03T11:24:00+00:00,hr,74
2024-05-03T11:25:00+00:00,hr,71
2024-05-03T11:26:00+00:00,hr,74
2024-05-03T11:27:00+00:00,hr,76
2024-05-03T11:28:00+00:00,hr,76
2024-05-03T11:29:00+00:00,hr,77
2024-05-03T11:30:00+00:00,hr,75
2024-05-03T11:31:00+00:00,hr,70
2024-05-03T11:32:00+00:00,hr,79
2024-05-03T11:32:00+00:00,steps,6
2024-05-03T11:33:00+00:00,hr,82
2024-05-03T11:33:00+00:00,steps,23
2024-05-03T11:34:00+00:00,hr,74
2024-05-03T11:35:00+00:00,hr,69
2024-05-03T11:36:00+00:00,hr,71
2024-05-03T11:37:00+00:00,hr,74
2024-05-03T11:37:00+00:00,steps,25
2024-05-03T11:38:00+00:00,hr,74
2024-05-03T11:38:00+00:00,steps,15
2024-05-03T11:39:00+00:00,hr,77
2024-05-03T11:39:00+00:00,steps,19
2024-05-03T11:40:00+00:00,hr,77
2024-05-03T11:40:00+00:00,steps,4
2024-05-03T11:41:00+00:00,hr,77
2024-05-03T11:42:00+00:00,hr,76
2024-05-03T11:42:00+00:00,steps,7
2024-05-03T11:43:00+00:00,hr,70
2024-05-03T11:44:00+00:00,hr,67
2024-05-03T11:45:00+00:00,hr,71
2024-05-03T11:46:00+00:00,hr,75
2024-05-03T11:47:00+00:00,hr,78
2024-05-03T11:48:00+00:00,hr,80
2024-05-03T11:49:00+00:00,hr,78
2024-05-03T11:49:00+00:00,steps,18
