time,data_type,value
2024-09-05T07:25:33+00:00,spo2,96.6
2024-09-05T07:26:33+00:00,spo2,96.6
2024-09-05T07:27:33+00:00,spo2,96.6
2024-09-05T07:28:33+00:00,spo2,96.6
2024-09-05T07:29:33+00:00,spo2,96.6
2024-09-05T07:30:33+00:00,spo2,96.6
2024-09-05T07:31:33+00:00,spo2,96.5
2024-09-05T07:34:33+00:00,spo2,97.0
2024-09-05T07:35:33+00:00,spo2,96.8
2024-09-05T07:36:33+00:00,spo2,96.8
2024-09-05T07:37:33+00:00,spo2,97.0
2024-09-05T07:38:33+00:00,spo2,96.8
2024-09-05T07:39:33+00:00,spo2,96.7
2024-09-05T07:40:33+00:00,spo2,96.8
2024-09-05T07:42:33+00:00,spo2,96.8
2024-09-05T07:43:33+00:00,spo2,97.1
2024-09-05T07:44:33+00:00,spo2,97.5
2024-09-05T07:45:33+00:00,spo2,97.9
2024-09-05T07:47:33+00:00,spo2,98.3
2024-09-05T07:49:33+00:00,spo2,98.0
2024-09-05T07:50:33+00:00,spo2,97.9
2024-09-05T07:51:33+00:00,spo2,97.9
2024-09-05T07:52:33+00:00,spo2,97.9
2024-09-05T07:53:33+00:00,spo2,97.8
2024-09-05T07:54:33+00:00,spo2,97.7
2024-09-05T07:55:33+00:00,spo2,97.7
2024-09-05T07:56:33+00:00,spo2,97.6
2024-09-05T07:58:33+00:00,spo2,97.7
2024-09-05T08:00:33+00:00,spo2,97.6
2024-09-05T08:01:33+00:00,spo2,97.7
2024-09-05T08:02:33+00:00,spo2,97.5
2024-09-05T08:03:33+00:00,spo2,97.6
2024-09-05T08:04:33+00:00,spo2,97.5
2024-09-05T08:05:33+00:00,spo2,97.6
2024-09-05T08:06:33+00:00,spo2,97.8
2024-09-05T08:07:33+00:00,spo2,97.9
2024-09-05T08:09:33+00:00,spo2,95.4
2024-09-05T08:10:33+00:00,spo2,95.6
2024-09-05T08:11:33+00:00,spo2,93.3
2024-09-05T08:12:33+00:00,spo2,94.4
2024-09-05T08:13:33+00:00,spo2,94.2
2024-09-05T08:14:33+00:00,spo2,93.3
2024-09-05T08:15:33+00:00,spo2,93.6
2024-09-05T08:17:33+00:00,spo2,93.1
2024-09-05T08:18:33+00:00,spo2,94.2
2024-09-05T08:19:33+00:00,spo2,95.3
2024-09-05T08:20:33+00:00,spo2,96.0
2024-09-05T08:21:33+00:00,spo2,96.4
2024-09-05T08:22:33+00:00,spo2,96.7
2024-09-05T08:23:33+00:00,spo2,96.9
2024-09-05T08:24:33+00:00,spo2,97.0
2024-09-05T08:25:33+00:00,spo2,97.2
2024-09-05T08:26:33+00:00,spo2,97.3
2024-09-05T08:27:33+00:00,spo2,97.3
2024-09-05T08:28:33+00:00,spo2,97.3
2024-09-05T08:45:33+00:00,spo2,96.0
2024-09-05T08:46:33+00:00,spo2,96.0
2024-09-05T08:47:33+00:00,spo2,96.0
2024-09-05T08:49:33+00:00,spo2,95.9
2024-09-05T08:50:33+00:00,spo2,95.9
2024-09-05T08:51:33+00:00,spo2,95.6
2024-09-05T08:52:33+00:00,spo2,95.2
2024-09-05T08:53:33+00:00,spo2,95.1
2024-09-05T08:54:33+00:00,spo2,94.8
2024-09-05T08:55:33+00:00,spo2,94.6
2024-09-05T08:56:33+00:00,spo2,94.5
2024-09-05T08:57:33+00:00,spo2,94.3
2024-09-05T08:58:33+00:00,spo2,94.1
2024-09-05T09:00:33+00:00,spo2,95.0
2024-09-05T09:01:33+00:00,spo2,96.4
2024-09-05T09:02:33+00:00,spo2,97.2
2024-09-05T09:03:33+00:00,spo2,97.6
2024-09-05T09:05:33+00:00,spo2,97.4
2024-09-05T09:06:33+00:00,spo2,97.4
2024-09-05T09:07:33+00:00,spo2,97.1
2024-09-05T09:08:33+00:00,spo2,97.2
2024-09-05T09:10:33+00:00,spo2,97.1
2024-09-05T09:11:33+00:00,spo2,96.8
2024-09-05T09:12:33+00:00,spo2,96.6
2024-09-05T09:13:33+00:00,spo2,96.5
2024-09-05T09:15:33+00:00,spo2,96.9
2024-09-05T09:16:33+00:00,spo2,97.0
2024-09-05T09:17:33+00:00,spo2,97.1
2024-09-05T09:18:33+00:00,spo2,97.3
2024-09-05T09:20:33+00:00,spo2,97.2
2024-09-05T09:21:33+00:00,spo2,97.2
2024-09-05T09:22:33+00:00,spo2,97.1
2024-09-05T09:23:33+00:00,spo2,97.2
2024-09-05T09:25:33+00:00,spo2,97.2
2024-09-05T09:26:33+00:00,spo2,97.3
2024-09-05T09:27:33+00:00,spo2,97.2
2024-09-05T09:28:33+00:00,spo2,97.3
2024-09-05T09:36:33+00:00,spo2,97.5
2024-09-05T09:37:33+00:00,spo2,98.2
2024-09-05T09:38:33+00:00,spo2,98.5
2024-09-06T03:59:03+00:00,spo2,84.6
2024-09-06T04:00:03+00:00,spo2,87.5
2024-09-06T04:01:03+00:00,spo2,89.6
2024-09-06T04:02:03+00:00,spo2,90.9
2024-09-06T04:03:03+00:00,spo2,91.7
2024-09-06T04:04:03+00:00,spo2,92.3
